,time,open,high,low,close,volume
0,1648252800000,3103.7,3118.0,3086.7,3091.8,35167644.0578
1,1648256400000,3091.8,3112.0,3086.2,3107.5,26644664.6087
2,1648260000000,3107.5,3113.3,3097.6,3102.6,18118542.5409
3,1648263600000,3102.6,3114.5,3099.5,3110.0,27139035.2438
4,1648267200000,3110.0,3117.4,3101.5,3113.4,26142895.7894
5,1648270800000,3113.4,3129.4,3106.2,3127.5,34166537.1566
6,1648274400000,3127.5,3133.2,3117.6,3122.8,32884760.2121
7,1648278000000,3122.8,3140.9,3116.0,3135.8,30847582.3118
8,1648281600000,3135.8,3139.4,3125.5,3132.3,24520530.852
9,1648285200000,3132.3,3132.3,3121.6,3130.1,19984952.5398
10,1648288800000,3130.1,3131.9,3117.8,3125.2,29767992.3239
11,1648292400000,3125.2,3141.5,3120.5,3124.5,29307986.6488
12,1648296000000,3124.5,3128.4,3109.0,3125.6,50548918.1029
13,1648299600000,3125.6,3130.4,3113.6,3114.0,34098130.0573
14,1648303200000,3114.0,3120.6,3110.0,3119.2,28915501.3268
15,1648306800000,3119.2,3128.4,3115.6,3117.4,39219960.3523
16,1648310400000,3117.4,3127.2,3109.1,3126.3,29245970.6123
17,1648314000000,3126.3,3131.3,3120.9,3121.3,14978583.9374
18,1648317600000,3121.3,3129.0,3116.4,3127.3,13780072.6935
19,1648321200000,3127.3,3128.5,3117.2,3124.6,35931262.59
20,1648324800000,3124.6,3156.6,3123.1,3144.6,127762475.6904
21,1648328400000,3144.6,3146.7,3127.4,3140.2,53602515.8655
22,1648332000000,3140.2,3149.3,3136.0,3136.2,34955752.3201
23,1648335600000,3136.2,3153.5,3135.2,3146.5,26232771.8208
24,1648339200000,3146.5,3154.9,3138.0,3152.1,38380674.4587
25,1648342800000,3152.1,3157.9,3144.0,3151.2,29135633.175
26,1648346400000,3151.2,3172.4,3145.4,3157.5,63043049.0508
27,1648350000000,3157.5,3158.0,3139.0,3145.4,37972070.4834
28,1648353600000,3145.4,3152.1,3135.1,3140.6,29786862.4806
29,1648357200000,3140.6,3149.0,3139.7,3140.7,15733750.2227
30,1648360800000,3140.7,3159.8,3140.7,3151.2,22147182.9752
31,1648364400000,3151.2,3159.8,3148.6,3156.8,15871010.839
32,1648368000000,3156.8,3160.6,3144.9,3145.5,24295013.1346
33,1648371600000,3145.5,3154.8,3142.7,3142.9,26582744.6923
34,1648375200000,3142.9,3150.5,3141.2,3148.2,17855826.9774
35,1648378800000,3148.2,3153.5,3142.3,3147.5,17050530.8569
36,1648382400000,3147.5,3149.5,3127.4,3128.2,44700673.398
37,1648386000000,3128.2,3148.7,3127.4,3145.9,34130034.6129
38,1648389600000,3145.9,3157.2,3142.5,3148.3,41493177.7976
39,1648393200000,3148.3,3179.8,3142.1,3172.4,75408002.0738
40,1648396800000,3172.4,3189.4,3166.9,3183.5,73467359.0826
41,1648400400000,3183.5,3184.6,3173.9,3182.1,38205663.7323
42,1648404000000,3182.1,3192.3,3178.4,3180.7,31183306.4356
43,1648407600000,3180.7,3183.2,3175.2,3177.2,20607111.9259
44,1648411200000,3177.2,3258.3,3165.3,3240.5,215624089.0244
45,1648414800000,3240.5,3302.6,3225.5,3280.6,182621413.8175
46,1648418400000,3280.6,3293.9,3265.6,3272.5,125840980.4184
47,1648422000000,3272.5,3301.2,3267.7,3297.5,109114689.8294
48,1648425600000,3297.5,3327.0,3277.2,3293.5,213477297.1013
49,1648429200000,3293.5,3308.2,3286.0,3293.8,64315906.0279
50,1648432800000,3293.8,3308.7,3293.1,3302.0,43908431.7954
51,1648436400000,3302.0,3318.8,3301.7,3312.9,65378130.791
52,1648440000000,3312.9,3321.5,3301.6,3319.8,36222748.6288
53,1648443600000,3319.8,3341.4,3317.3,3324.9,94437992.2138
54,1648447200000,3324.8,3330.8,3305.3,3320.9,64267837.0338
55,1648450800000,3320.9,3328.4,3315.0,3321.4,51593812.8032
56,1648454400000,3321.4,3327.9,3307.2,3324.1,47561834.661
57,1648458000000,3324.1,3350.0,3324.0,3339.8,79725854.1419
58,1648461600000,3339.8,3359.5,3336.8,3351.9,95053319.1265
59,1648465200000,3351.9,3361.8,3341.7,3348.2,61213082.4237
60,1648468800000,3348.2,3357.5,3331.3,3339.5,97015876.8507
61,1648472400000,3339.5,3394.0,3336.5,3379.6,203430306.4889
62,1648476000000,3379.6,3399.1,3357.1,3391.4,137251074.8116
63,1648479600000,3391.4,3403.0,3358.4,3359.1,143724651.5743
64,1648483200000,3359.1,3370.8,3336.0,3361.0,116566487.8491
65,1648486800000,3361.0,3393.5,3347.6,3386.9,115050567.0108
66,1648490400000,3386.9,3424.8,3376.4,3417.7,180310012.0274
67,1648494000000,3417.7,3431.8,3399.4,3410.8,171410212.8899
68,1648497600000,3410.8,3419.8,3399.0,3416.6,88376732.054
69,1648501200000,3416.6,3427.0,3365.0,3382.9,142270490.6447
70,1648504800000,3382.9,3391.4,3365.0,3372.7,84393583.2066
71,1648508400000,3372.7,3377.8,3317.1,3335.3,162051376.5557
72,1648512000000,3335.3,3378.0,3332.1,3365.5,96622476.1251
