,time,open,high,low,close,volume
0,1649808000000,3027.6,3044.0,3022.5,3026.4,53644759.3926
1,1649811600000,3026.4,3030.5,3005.4,3029.7,62532826.2273
2,1649815200000,3029.7,3052.5,3018.6,3045.5,69299345.2535
3,1649818800000,3045.5,3068.6,3041.4,3048.9,63356089.2547
4,1649822400000,3048.9,3060.8,3041.3,3060.0,33620801.193
5,1649826000000,3060.0,3070.0,3051.7,3064.3,30610551.0116
6,1649829600000,3064.3,3067.5,3040.4,3048.8,42620582.0974
7,1649833200000,3048.8,3064.7,3044.1,3051.3,101625172.5419
8,1649836800000,3051.3,3060.2,3048.0,3055.6,55111209.3705
9,1649840400000,3055.6,3060.0,3043.6,3051.3,66198139.2952
10,1649844000000,3051.3,3057.4,3029.6,3033.2,78631143.1217
11,1649847600000,3033.2,3046.5,3011.0,3014.8,73411364.3269
12,1649851200000,3014.8,3033.9,3005.4,3007.4,131271076.99
13,1649854800000,3007.4,3088.8,2997.8,3079.8,236459476.7393
14,1649858400000,3079.8,3100.0,3061.0,3073.0,237082280.2264
15,1649862000000,3073.0,3117.0,3072.6,3093.6,196361264.1353
16,1649865600000,3093.6,3114.4,3082.2,3086.7,106138151.3903
17,1649869200000,3086.7,3087.4,3065.3,3081.0,91922945.533
18,1649872800000,3081.0,3108.2,3073.4,3106.4,62647926.1347
19,1649876400000,3106.4,3116.0,3083.3,3086.2,68834647.2078
20,1649880000000,3086.2,3114.4,3082.7,3105.5,53128537.4113
21,1649883600000,3105.5,3112.5,3091.5,3105.7,28120449.5901
22,1649887200000,3105.7,3129.3,3099.9,3123.0,60199960.7931
23,1649890800000,3123.0,3129.8,3110.2,3117.9,59099450.0906
24,1649894400000,3117.9,3125.9,3109.8,3118.4,48735235.3098
25,1649898000000,3118.4,3147.6,3114.8,3138.4,56839460.7708
26,1649901600000,3138.4,3142.8,3123.1,3126.2,50498705.8188
27,1649905200000,3126.2,3128.0,3112.6,3117.6,50206072.3842
28,1649908800000,3117.6,3124.7,3107.1,3112.2,36988601.493
29,1649912400000,3112.2,3115.4,3103.9,3110.4,37728595.6448
30,1649916000000,3110.4,3113.7,3099.1,3107.3,33800894.6442
31,1649919600000,3107.3,3119.8,3100.4,3113.5,38862259.8026
