,time,open,high,low,close,volume
0,1650672000000,3.1755,3.2154,3.1144,3.11995,8355601.7451
1,1650675600000,3.11995,3.1573,3.09525,3.1288,8460832.3416
2,1650679200000,3.1288,3.14475,3.1109,3.1365,4075889.5727
3,1650682800000,3.13645,3.1595,3.1272,3.1492,3035714.7143
4,1650686400000,3.1492,3.1545,3.1035,3.1213,6116019.51435
5,1650690000000,3.12125,3.1564,3.11,3.15345,3661152.32125
6,1650693600000,3.15345,3.2077,3.1369,3.16915,13652617.8251
7,1650697200000,3.16915,3.21125,3.164,3.19965,6751227.48015
8,1650700800000,3.19975,3.4251,3.19595,3.37495,38164240.5865
9,1650704400000,3.37495,3.4516,3.3643,3.4275,28586218.68475
10,1650708000000,3.4275,3.4446,3.2556,3.2806,25976349.17905
11,1650711600000,3.28055,3.30805,3.211,3.24085,27370611.69535
12,1650715200000,3.2402,3.25825,3.12305,3.15025,35096554.06905
13,1650718800000,3.15025,3.19485,3.149,3.1728,15798852.8725
14,1650722400000,3.1728,3.185,3.1365,3.17385,6739853.9795
15,1650726000000,3.17385,3.18195,3.1557,3.174,3754771.81575
16,1650729600000,3.174,3.21175,3.1509,3.16025,10560775.24485
17,1650733200000,3.16025,3.2,3.11,3.1945,7553066.45715
18,1650736800000,3.19435,3.19515,3.1479,3.1674,3983744.612
19,1650740400000,3.1674,3.1819,3.14165,3.15905,5023346.87195
20,1650744000000,3.15905,3.18685,3.14305,3.17185,7115624.43115
21,1650747600000,3.17185,3.17775,3.13575,3.14885,2519194.8595
22,1650751200000,3.14885,3.1768,3.143,3.14465,2536335.34515
23,1650754800000,3.14465,3.1618,3.11505,3.1494,4810246.09745
24,1650758400000,3.1494,3.2,3.14335,3.15295,6103473.5555
25,1650762000000,3.15295,3.1709,3.1479,3.1481,2513592.16075
26,1650765600000,3.1481,3.1812,3.13855,3.171,3241389.4558
27,1650769200000,3.171,3.20195,3.16555,3.19995,3730254.5509
28,1650772800000,3.19995,3.26055,3.16425,3.1785,10485223.29025
29,1650776400000,3.1785,3.2094,3.1561,3.1928,4012022.87905
30,1650780000000,3.1928,3.2297,3.18855,3.2095,4591574.17735
31,1650783600000,3.2095,3.2352,3.19,3.1999,4619496.07725
32,1650787200000,3.1999,3.21065,3.18,3.18925,4167092.738
33,1650790800000,3.18925,3.2094,3.16785,3.1834,4276739.85655
34,1650794400000,3.1834,3.18785,3.1442,3.16575,5325912.0272
35,1650798000000,3.16575,3.17385,3.12925,3.1546,5561388.2325
36,1650801600000,3.1546,3.2003,3.14715,3.1773,5610164.5183
37,1650805200000,3.1773,3.2194,3.1674,3.20265,7795396.30975
38,1650808800000,3.20265,3.32,3.17905,3.2901,20741226.51235
39,1650812400000,3.2901,3.3858,3.25795,3.35695,63826506.85235
40,1650816000000,3.35695,3.38,3.2037,3.2695,39681036.017
41,1650819600000,3.26905,3.2752,3.22125,3.23535,16782388.595
42,1650823200000,3.23535,3.26,3.22495,3.2467,9932045.6795
43,1650826800000,3.2466,3.28645,3.2466,3.2668,7040939.0926
44,1650830400000,3.2668,3.3402,3.25345,3.2985,14174495.2129
45,1650834000000,3.2985,3.32255,3.2611,3.2805,6057352.9246
46,1650837600000,3.2805,3.33885,3.272,3.3265,7006956.7981
47,1650841200000,3.3275,3.4138,3.3114,3.37275,10759870.48925
48,1650844800000,3.37275,3.3964,3.239,3.3689,25457777.64385
49,1650848400000,3.3689,3.405,3.3098,3.3308,25480784.9108
50,1650852000000,3.3308,3.38655,3.29075,3.36665,19116973.2335
51,1650855600000,3.36665,3.3876,3.34525,3.34645,11400872.0275
52,1650859200000,3.34645,3.3684,3.32565,3.3411,12211995.7178
53,1650862800000,3.3411,3.3609,3.321,3.32285,6635859.3774
54,1650866400000,3.32285,3.329,3.20175,3.21745,17614720.39515
55,1650870000000,3.21745,3.25655,3.1735,3.2261,22438832.75445
56,1650873600000,3.2261,3.2613,3.18485,3.2011,15443742.07195
57,1650877200000,3.2011,3.21995,3.1,3.2004,28063005.7532
58,1650880800000,3.2003,3.206,3.1555,3.1795,7700401.00805
59,1650884400000,3.1795,3.24,3.1762,3.2297,10013317.396
60,1650888000000,3.2297,3.26085,3.206,3.2231,8116852.96565
61,1650891600000,3.2231,3.2585,3.2096,3.24485,6256091.0654
62,1650895200000,3.24485,3.28305,3.22105,3.24375,9544519.5471
63,1650898800000,3.24375,3.27705,3.22085,3.2374,5559799.78065
64,1650902400000,3.2374,3.32,3.2323,3.2793,8700329.00245
65,1650906000000,3.2793,3.2979,3.23985,3.26355,6375893.83745
66,1650909600000,3.26355,3.2795,3.16355,3.25305,13385141.2809
67,1650913200000,3.25305,3.25885,3.20575,3.2235,5421185.64665
68,1650916800000,3.2235,3.2544,3.21125,3.2349,4257266.6378
69,1650920400000,3.2349,3.25585,3.228,3.24605,2133832.97885
70,1650924000000,3.24605,3.2791,3.24355,3.2768,3729196.8251
71,1650927600000,3.2768,3.3241,3.25,3.31725,7392545.67515
72,1650931200000,3.31725,3.3388,3.28795,3.29705,10878114.01335
73,1650934800000,3.29705,3.36295,3.2714,3.2927,14188586.1648
74,1650938400000,3.2927,3.30965,3.2672,3.30535,5857014.73885
75,1650942000000,3.3055,3.3086,3.2791,3.285,3755664.1491
76,1650945600000,3.285,3.31005,3.2734,3.2985,2914841.1946
77,1650949200000,3.2985,3.3335,3.29615,3.3041,4292709.7833
78,1650952800000,3.3041,3.4469,3.301,3.42865,29735958.9989
79,1650956400000,3.42865,3.4913,3.384,3.3989,40064528.8036
80,1650960000000,3.3989,3.41,3.355,3.3901,23403693.7269
81,1650963600000,3.3906,3.40455,3.344,3.37455,7648830.59965
82,1650967200000,3.37455,3.45465,3.3744,3.4332,9898354.64905
83,1650970800000,3.4332,3.44755,3.38835,3.4364,6218430.64965
84,1650974400000,3.4364,3.44605,3.3556,3.39185,11086928.22585
85,1650978000000,3.3913,3.4253,3.31,3.3287,12082084.85465
86,1650981600000,3.3287,3.34235,3.2834,3.33075,36160246.69235
87,1650985200000,3.33075,3.38235,3.3143,3.31625,23246676.4485
88,1650988800000,3.31625,3.35735,3.21725,3.2544,33609878.33905
89,1650992400000,3.2544,3.26505,3.2091,3.2355,17878930.60135
90,1650996000000,3.23545,3.2451,3.1821,3.2265,9618767.7711
91,1650999600000,3.2265,3.2463,3.1728,3.2316,9619417.63835
92,1651003200000,3.23165,3.24885,3.1931,3.2459,8236009.11405
93,1651006800000,3.2459,3.32975,3.23375,3.3018,10891307.2076
94,1651010400000,3.3018,3.32915,3.2715,3.29415,6546553.39445
95,1651014000000,3.29415,3.3529,3.23055,3.33605,11479838.55745
96,1651017600000,3.33605,3.36145,3.2347,3.2729,11261061.52815
97,1651021200000,3.2729,3.2995,3.2451,3.29335,6734971.6387
98,1651024800000,3.2933,3.3325,3.28515,3.3158,7656734.5667
99,1651028400000,3.3158,3.3502,3.283,3.33345,5701555.4133
100,1651032000000,3.33345,3.3841,3.325,3.3463,7533501.75945
101,1651035600000,3.3463,3.3661,3.33225,3.3555,4848689.3626
102,1651039200000,3.3555,3.38865,3.3413,3.37765,7418225.8644
103,1651042800000,3.37765,3.38065,3.34,3.3654,7923039.7769
104,1651046400000,3.36615,3.4057,3.34,3.35875,9997918.666
105,1651050000000,3.3588,3.37455,3.2921,3.34035,5855551.32605
106,1651053600000,3.34035,3.3558,3.32775,3.3556,4665730.78085
107,1651057200000,3.3556,3.3592,3.29,3.3252,7088191.70925
108,1651060800000,3.3252,3.34285,3.2807,3.29735,5666347.4278
109,1651064400000,3.29735,3.35795,3.2782,3.3466,7101443.43245
110,1651068000000,3.3466,3.35435,3.26,3.29765,7194455.67915
111,1651071600000,3.29765,3.3245,3.29015,3.31935,4907673.0651
112,1651075200000,3.31935,3.79755,3.3132,3.77665,145437725.96735
113,1651078800000,3.7766,3.92655,3.73,3.86015,134779095.33155
114,1651082400000,3.86015,3.9282,3.7815,3.88245,58821083.564
115,1651086000000,3.88245,3.95915,3.8388,3.89895,36956347.3765
116,1651089600000,3.89895,3.9255,3.75,3.79635,68941132.0536
117,1651093200000,3.7963,3.83095,3.78215,3.80155,20445560.51595
118,1651096800000,3.80155,3.8051,3.69965,3.747,25357677.452
119,1651100400000,3.747,3.833,3.74235,3.80935,17807841.13455
120,1651104000000,3.81005,3.87295,3.77875,3.86005,29645419.7658
121,1651107600000,3.86005,3.8741,3.78,3.7839,17777652.20505
122,1651111200000,3.78385,3.8465,3.764,3.8339,11037633.25885
123,1651114800000,3.8339,4.18,3.82315,3.8818,82694131.2202
124,1651118400000,3.88175,3.9028,3.8192,3.85705,43592520.4151
125,1651122000000,3.85705,3.96545,3.835,3.95805,34389239.14915
126,1651125600000,3.95805,4.0794,3.9126,4.01335,30021513.0362
127,1651129200000,4.0131,4.0532,3.97435,4.0059,18783203.29405
128,1651132800000,4.0059,4.0163,3.925,3.9403,27079624.5406
129,1651136400000,3.9403,4.0729,3.9316,4.0702,17613844.34705
130,1651140000000,4.0702,4.08,3.99165,4.03565,15006951.05515
131,1651143600000,4.03565,4.1045,4.00775,4.05335,17675430.88945
132,1651147200000,4.05335,4.06335,3.975,4.02605,17646487.2303
133,1651150800000,4.02605,4.15,3.94,4.0198,43954929.9374
134,1651154400000,4.0194,4.04975,3.953,3.98545,26127719.9204
135,1651158000000,3.98565,4.07005,3.8445,3.98,42442612.45575
136,1651161600000,3.98005,4.005,3.74865,3.8051,53869188.7077
137,1651165200000,3.8051,3.8376,3.722,3.80115,35244266.4913
138,1651168800000,3.80115,3.8524,3.782,3.8384,19775200.1937
139,1651172400000,3.8384,3.8812,3.6032,3.6716,61311669.0945
140,1651176000000,3.6716,3.75,3.5648,3.6803,54675946.68005
141,1651179600000,3.6803,3.70195,3.61,3.6756,16066069.87025
