,time,open,high,low,close,volume
0,1649808000000,76.275,77.138,76.144,76.537,5125173.0287
1,1649811600000,76.537,76.774,76.084,76.743,5472882.5934
2,1649815200000,76.743,77.256,76.352,76.841,5378078.8943
3,1649818800000,76.841,77.793,76.737,76.922,5599981.9799
4,1649822400000,76.922,77.424,76.557,77.413,2720831.1416
5,1649826000000,77.413,77.761,77.139,77.703,2235589.5598
6,1649829600000,77.703,77.792,76.778,76.955,2978775.0342
7,1649833200000,76.955,77.474,76.642,77.471,3609055.2403
8,1649836800000,77.474,77.996,77.146,77.926,4480437.0395
9,1649840400000,77.926,78.025,77.21,77.42,3649209.8699
10,1649844000000,77.42,77.753,76.297,76.563,6407686.3968
11,1649847600000,76.563,77.3,76.419,76.455,4025908.0378
12,1649851200000,76.455,76.73,76.151,76.152,6932543.3071
13,1649854800000,76.152,78.649,75.788,78.44,15710837.8792
14,1649858400000,78.44,79.029,77.716,78.836,17378320.2243
15,1649862000000,78.836,80.291,78.805,79.851,15093403.5801
16,1649865600000,79.851,80.526,79.507,79.63,10333999.8211
17,1649869200000,79.636,79.719,78.83,79.246,6200402.4362
18,1649872800000,79.246,80.204,79.083,80.152,5080934.2231
19,1649876400000,80.152,80.515,79.815,80.122,6759169.6717
20,1649880000000,80.122,80.67,79.965,80.335,4396026.9557
21,1649883600000,80.335,80.434,79.371,79.819,3743114.7139
22,1649887200000,79.819,80.058,79.328,80.024,7252850.5187
23,1649890800000,80.024,80.44,79.512,80.173,7857833.754
24,1649894400000,80.173,80.447,79.695,80.139,3638755.6524
25,1649898000000,80.139,81.33,80.057,81.193,5504183.957
26,1649901600000,81.193,81.582,80.834,80.947,3956260.1079
27,1649905200000,80.947,81.548,80.731,81.072,4270396.1826
28,1649908800000,81.072,81.852,81.057,81.428,3723343.2077
29,1649912400000,81.443,81.727,81.244,81.329,3883775.182
30,1649916000000,81.329,81.496,80.698,80.85,4594882.0746
31,1649919600000,80.854,81.493,80.412,80.988,6485275.972
32,1649923200000,80.988,81.417,80.665,80.849,2925690.7104
33,1649926800000,80.849,80.933,79.662,80.84,8447991.7736
34,1649930400000,80.84,80.84,79.315,79.524,4246899.5568
35,1649934000000,79.526,79.841,78.959,79.247,9294990.6014
36,1649937600000,79.247,80.74,79.123,80.559,8457426.1458
37,1649941200000,80.556,81.0,78.722,78.888,11216265.8532
38,1649944800000,78.755,78.987,77.759,78.231,14379100.5672
39,1649948400000,78.231,78.489,76.738,76.965,11341493.5481
40,1649952000000,76.965,77.397,76.145,76.777,13108947.2731
41,1649955600000,76.777,77.28,76.445,77.195,6899117.434
42,1649959200000,77.195,77.425,76.24,76.407,6589906.4361
43,1649962800000,76.407,77.108,76.313,76.762,3964241.1155
44,1649966400000,76.762,77.155,76.34,77.113,4024965.002
45,1649970000000,77.113,77.512,76.94,77.449,2916617.2464
46,1649973600000,77.449,77.465,76.511,76.654,2689303.4534
47,1649977200000,76.654,76.909,76.631,76.814,1639892.8041
48,1649980800000,76.814,77.727,76.632,77.072,4212413.0405
49,1649984400000,77.072,77.705,76.952,77.515,2886584.4971
50,1649988000000,77.515,77.799,77.296,77.629,2208393.5018
51,1649991600000,77.629,78.358,77.57,78.339,2806752.9615
52,1649995200000,78.339,78.521,77.712,77.848,1859430.0636
53,1649998800000,77.848,78.37,77.722,77.968,4775384.5478
54,1650002400000,77.968,78.31,77.166,77.645,2599392.0615
55,1650006000000,77.646,78.491,77.276,78.146,4012595.1958
56,1650009600000,78.146,78.431,77.605,77.815,2813206.505
57,1650013200000,77.815,77.915,77.432,77.696,1361975.1948
58,1650016800000,77.696,78.1,77.547,77.867,2136249.5061
59,1650020400000,77.867,78.297,77.742,78.056,3184483.5274
60,1650024000000,78.056,78.151,77.196,77.449,3461415.2567
61,1650027600000,77.449,77.571,75.07,75.505,16056908.9733
