,time,open,high,low,close,volume
0,1650931200000,3.31725,3.3388,3.28795,3.29705,10878114.01335
1,1650934800000,3.29705,3.36295,3.2714,3.2927,14188586.1648
2,1650938400000,3.2927,3.30965,3.2672,3.30535,5857014.73885
3,1650942000000,3.3055,3.3086,3.2791,3.285,3755664.1491
4,1650945600000,3.285,3.31005,3.2734,3.2985,2914841.1946
5,1650949200000,3.2985,3.3335,3.29615,3.3041,4292709.7833
6,1650952800000,3.3041,3.4469,3.301,3.42865,29735958.9989
7,1650956400000,3.42865,3.4913,3.384,3.3989,40064528.8036
8,1650960000000,3.3989,3.41,3.355,3.3901,23403693.7269
9,1650963600000,3.3906,3.40455,3.344,3.37455,7648830.59965
10,1650967200000,3.37455,3.45465,3.3744,3.4332,9898354.64905
11,1650970800000,3.4332,3.44755,3.38835,3.4364,6218430.64965
12,1650974400000,3.4364,3.44605,3.3556,3.39185,11086928.22585
13,1650978000000,3.3913,3.4253,3.31,3.3287,12082084.85465
14,1650981600000,3.3287,3.34235,3.2834,3.33075,36160246.69235
15,1650985200000,3.33075,3.38235,3.3143,3.31625,23246676.4485
16,1650988800000,3.31625,3.35735,3.21725,3.2544,33609878.33905
17,1650992400000,3.2544,3.26505,3.2091,3.2355,17878930.60135
18,1650996000000,3.23545,3.2451,3.1821,3.2265,9618767.7711
19,1650999600000,3.2265,3.2463,3.1728,3.2316,9619417.63835
20,1651003200000,3.23165,3.24885,3.1931,3.2459,8236009.11405
21,1651006800000,3.2459,3.32975,3.23375,3.3018,10891307.2076
22,1651010400000,3.3018,3.32915,3.2715,3.29415,6546553.39445
23,1651014000000,3.29415,3.3529,3.23055,3.33605,11479838.55745
24,1651017600000,3.33605,3.36145,3.2347,3.2729,11261061.52815
25,1651021200000,3.2729,3.2995,3.2451,3.29335,6734971.6387
26,1651024800000,3.2933,3.3325,3.28515,3.3158,7656734.5667
27,1651028400000,3.3158,3.3502,3.283,3.33345,5701555.4133
28,1651032000000,3.33345,3.3841,3.325,3.3463,7533501.75945
29,1651035600000,3.3463,3.3661,3.33225,3.3555,4848689.3626
30,1651039200000,3.3555,3.38865,3.3413,3.37765,7418225.8644
31,1651042800000,3.37765,3.38065,3.34,3.3654,7923039.7769
32,1651046400000,3.36615,3.4057,3.34,3.35875,9997918.666
33,1651050000000,3.3588,3.37455,3.2921,3.34035,5855551.32605
34,1651053600000,3.34035,3.3558,3.32775,3.3556,4665730.78085
35,1651057200000,3.3556,3.3592,3.29,3.3252,7088191.70925
36,1651060800000,3.3252,3.34285,3.2807,3.29735,5666347.4278
37,1651064400000,3.29735,3.35795,3.2782,3.3466,7101443.43245
38,1651068000000,3.3466,3.35435,3.26,3.29765,7194455.67915
39,1651071600000,3.29765,3.3245,3.29015,3.31935,4907673.0651
40,1651075200000,3.31935,3.79755,3.3132,3.77665,145437725.96735
41,1651078800000,3.7766,3.92655,3.73,3.86015,134779095.33155
42,1651082400000,3.86015,3.9282,3.7815,3.88245,58821083.564
43,1651086000000,3.88245,3.95915,3.8388,3.89895,36956347.3765
44,1651089600000,3.89895,3.9255,3.75,3.79635,68941132.0536
45,1651093200000,3.7963,3.83095,3.78215,3.80155,20445560.51595
46,1651096800000,3.80155,3.8051,3.69965,3.747,25357677.452
47,1651100400000,3.747,3.833,3.74235,3.80935,17807841.13455
48,1651104000000,3.81005,3.87295,3.77875,3.86005,29645419.7658
49,1651107600000,3.86005,3.8741,3.78,3.7839,17777652.20505
50,1651111200000,3.78385,3.8465,3.764,3.8339,11037633.25885
51,1651114800000,3.8339,4.18,3.82315,3.8818,82694131.2202
52,1651118400000,3.88175,3.9028,3.8192,3.85705,43592520.4151
53,1651122000000,3.85705,3.96545,3.835,3.95805,34389239.14915
54,1651125600000,3.95805,4.0794,3.9126,4.01335,30021513.0362
55,1651129200000,4.0131,4.0532,3.97435,4.0059,18783203.29405
56,1651132800000,4.0059,4.0163,3.925,3.9403,27079624.5406
57,1651136400000,3.9403,4.0729,3.9316,4.0702,17613844.34705
58,1651140000000,4.0702,4.08,3.99165,4.03565,15006951.05515
59,1651143600000,4.03565,4.1045,4.00775,4.05335,17675430.88945
60,1651147200000,4.05335,4.06335,3.975,4.02605,17646487.2303
61,1651150800000,4.02605,4.15,3.94,4.0198,43954929.9374
62,1651154400000,4.0194,4.04975,3.953,3.98545,26127719.9204
63,1651158000000,3.98565,4.07005,3.8445,3.98,42442612.45575
64,1651161600000,3.98005,4.005,3.74865,3.8051,53869188.7077
65,1651165200000,3.8051,3.8376,3.722,3.80115,35244266.4913
66,1651168800000,3.80115,3.8524,3.782,3.8384,19775200.1937
67,1651172400000,3.8384,3.8812,3.6032,3.6716,61311669.0945
68,1651176000000,3.6716,3.75,3.5648,3.6803,54675946.68005
69,1651179600000,3.6803,3.7205,3.61,3.70045,19638291.17235
70,1651183200000,3.70045,3.72005,3.66785,3.6987,3871149.0941
