,time,open,high,low,close,volume
0,1650931200000,72.907,73.184,72.471,72.881,3987385.7593
1,1650934800000,72.881,72.955,72.132,72.188,3088554.16
2,1650938400000,72.188,72.375,71.753,72.161,3122723.9268
3,1650942000000,72.161,72.441,71.914,72.037,2136772.603
4,1650945600000,72.037,72.541,71.928,72.179,1750062.7547
5,1650949200000,72.179,72.733,72.161,72.65,1375524.6279
6,1650952800000,72.65,72.777,71.916,72.026,2864295.3857
7,1650956400000,72.026,72.524,71.8,72.14,1929315.4268
8,1650960000000,72.14,72.634,72.104,72.177,1574399.6211
9,1650963600000,72.177,72.199,71.238,71.554,4907136.9901
10,1650967200000,71.554,71.881,71.361,71.405,2381762.8692
11,1650970800000,71.405,71.639,71.136,71.442,2409690.0791
12,1650974400000,71.442,71.814,70.633,70.873,5764750.3453
13,1650978000000,70.873,71.002,69.597,69.645,6478477.4358
14,1650981600000,69.645,69.68,68.175,68.283,12664907.4623
15,1650985200000,68.269,69.14,67.872,68.13,9930076.1672
16,1650988800000,68.13,69.484,67.918,69.374,7363661.9408
17,1650992400000,69.374,69.395,68.2,69.009,5342586.8094
18,1650996000000,69.009,69.171,68.568,68.953,2759607.0252
19,1650999600000,68.958,69.036,67.737,68.307,5222857.7136
20,1651003200000,68.307,68.654,67.49,68.177,4933235.9585
21,1651006800000,68.177,69.745,67.952,69.467,3384473.6966
22,1651010400000,69.467,69.638,68.742,68.803,1637795.54
23,1651014000000,68.803,68.859,67.915,68.675,4066550.4532
24,1651017600000,68.675,69.157,68.267,68.859,3075684.4467
25,1651021200000,68.859,69.653,68.808,69.592,2474644.8805
26,1651024800000,69.592,70.137,69.39,69.819,2654587.5635
27,1651028400000,69.819,69.89,69.202,69.243,1983587.9277
28,1651032000000,69.237,69.472,68.943,69.034,1949374.3795
29,1651035600000,69.034,69.811,69.0,69.343,1469657.951
30,1651039200000,69.344,70.262,69.312,70.141,1709783.5557
31,1651042800000,70.141,70.739,69.928,70.738,2884304.7391
32,1651046400000,70.729,70.95,69.489,69.949,6694549.2966
33,1651050000000,69.949,70.459,69.857,70.364,2797548.5156
34,1651053600000,70.364,70.94,70.278,70.707,2435216.7047
35,1651057200000,70.707,70.73,69.717,70.278,4429522.3147
36,1651060800000,70.278,70.596,69.933,69.953,2602113.7172
37,1651064400000,69.949,71.986,69.8,71.509,10126395.4439
38,1651068000000,71.509,71.687,70.051,70.327,9226336.1764
39,1651071600000,70.327,70.819,70.23,70.497,4734494.5366
40,1651075200000,70.497,70.748,70.03,70.131,4412698.3654
41,1651078800000,70.131,70.144,69.212,69.944,4680148.0615
42,1651082400000,69.944,70.024,69.098,69.154,1711007.3793
43,1651086000000,69.154,69.236,68.558,68.825,2564253.3802
44,1651089600000,68.825,69.534,68.776,69.083,3452977.8
45,1651093200000,69.083,69.738,69.007,69.593,1036868.1327
46,1651096800000,69.593,69.938,69.363,69.409,3637486.2581
47,1651100400000,69.409,69.998,69.33,69.851,2626266.9714
48,1651104000000,69.851,70.016,69.401,69.85,4602543.178
49,1651107600000,69.85,70.305,69.236,69.419,4555602.2696
50,1651111200000,69.419,69.968,69.295,69.764,2442575.0761
51,1651114800000,69.764,70.213,69.339,69.346,4377192.2106
52,1651118400000,69.346,69.739,69.346,69.678,1097034.3024
53,1651122000000,69.678,69.748,69.035,69.138,2125038.7121
54,1651125600000,69.138,69.624,69.039,69.515,1191300.5205
55,1651129200000,69.515,70.065,69.341,69.707,4054011.577
56,1651132800000,69.707,70.616,69.679,70.391,4072131.6424
57,1651136400000,70.391,70.771,70.147,70.193,2925562.8555
58,1651140000000,70.193,70.301,69.809,69.996,3101259.4186
59,1651143600000,69.993,70.23,69.876,70.143,1626900.6206
60,1651147200000,70.143,70.386,69.408,69.56,4508812.0908
61,1651150800000,69.56,69.564,68.096,68.246,8284757.3143
62,1651154400000,68.246,68.482,67.434,68.33,10331259.6382
63,1651158000000,68.332,69.279,67.26,67.76,10678413.806
64,1651161600000,67.76,68.43,67.16,68.244,12483268.8088
65,1651165200000,68.244,68.431,67.59,68.403,12849613.7358
66,1651168800000,68.403,68.519,67.885,68.156,7958649.2575
67,1651172400000,68.158,68.334,67.547,67.751,6176076.0177
68,1651176000000,67.751,68.197,67.21,67.704,6758467.7266
69,1651179600000,67.704,67.883,67.097,67.33,3524251.313
70,1651183200000,67.33,67.349,66.555,67.014,3080060.0973
