,time,open,high,low,close,volume
0,1648252800000,98.6,99.3,97.9325,98.0425,9044442.4531
1,1648256400000,98.0425,98.6425,97.6175,98.2175,7016790.339475
2,1648260000000,98.2275,98.645,97.8,98.35,5604578.9752
3,1648263600000,98.35,99.1975,98.175,98.9375,6930640.2488
4,1648267200000,98.9375,100.215,98.6,99.8475,10514527.1371
5,1648270800000,99.8475,101.45,99.3575,100.9575,20990733.650425
6,1648274400000,100.9575,101.3,100.13,100.575,10994768.894225
7,1648278000000,100.5775,101.5875,99.9825,101.305,10837521.03025
8,1648281600000,101.305,101.515,100.8025,101.175,5436269.42845
9,1648285200000,101.175,101.2275,100.335,100.57,6921889.78795
10,1648288800000,100.5925,101.06,100.035,100.605,8722032.87175
11,1648292400000,100.605,100.7725,99.9475,100.44,5656522.41185
12,1648296000000,100.44,100.9975,99.7225,100.185,10751900.123075
13,1648299600000,100.185,100.6475,99.975,100.1275,7825258.4476
14,1648303200000,100.1275,100.3575,99.76,100.1425,8262971.77855
15,1648306800000,100.1425,102.0075,99.9625,101.2875,24338875.688425
16,1648310400000,101.2875,103.39,101.1825,103.2175,49585513.857825
17,1648314000000,103.2175,103.3825,102.335,102.7425,21377068.931975
18,1648317600000,102.7425,103.1075,102.15,102.8125,7398441.99185
19,1648321200000,102.8125,103.3675,102.58,102.7675,9855643.18665
20,1648324800000,102.7675,103.4875,102.255,102.3875,10477387.851275
21,1648328400000,102.3875,102.54,101.665,102.0575,12663590.942275
22,1648332000000,102.06,102.32,101.3525,101.38,14163497.3671
23,1648335600000,101.38,102.1925,101.2,101.7525,13608073.07135
24,1648339200000,101.7525,102.37,101.5,102.33,8968308.486325
25,1648342800000,102.335,102.6325,101.86,102.5175,9240141.27865
26,1648346400000,102.5,103.0575,102.225,102.31,7487667.29555
27,1648350000000,102.31,102.3125,101.3425,101.83,7373672.447825
28,1648353600000,101.8225,102.18,101.1125,101.55,8402002.61935
29,1648357200000,101.55,102.0425,101.4625,101.52,3800991.482275
30,1648360800000,101.52,102.31,101.505,102.0225,5566165.865475
31,1648364400000,102.0225,102.49,101.9225,102.2375,4249681.55515
32,1648368000000,102.24,102.48,101.2625,101.36,7200815.0615
33,1648371600000,101.36,101.6575,100.9175,100.9525,6471022.3633
34,1648375200000,100.9525,101.165,100.6475,100.8175,5964459.371925
35,1648378800000,100.8175,100.9975,100.1925,100.5,7333338.990825
36,1648382400000,100.5,100.7,99.0525,99.2325,10626155.787775
37,1648386000000,99.2325,100.8825,98.79,100.415,26691344.0008
38,1648389600000,100.415,100.9325,100.1975,100.61,12355489.532475
39,1648393200000,100.61,101.6325,100.3125,101.5025,11953873.739925
40,1648396800000,101.5025,101.975,101.0575,101.635,12564150.891975
41,1648400400000,101.635,102.13,100.9325,102.0375,14520383.790575
42,1648404000000,102.04,103.04,102.0375,102.66,23690815.928675
43,1648407600000,102.66,103.5,102.65,103.26,14847296.4191
44,1648411200000,103.26,105.6925,101.8425,104.8425,48658598.402775
45,1648414800000,104.8475,105.695,104.1375,105.335,23205162.690125
46,1648418400000,105.3175,105.92,104.79,105.4875,20640585.92705
47,1648422000000,105.4875,107.4,105.175,107.03,32613552.890675
48,1648425600000,107.03,107.7,105.63,106.065,44684703.033525
49,1648429200000,106.065,106.4025,105.22,106.095,13178895.671825
50,1648432800000,106.095,106.795,105.7525,106.5425,6454040.596325
51,1648436400000,106.5425,107.29,106.465,106.8975,12104698.115825
52,1648440000000,106.8975,107.23,105.9075,107.1875,9678603.609875
53,1648443600000,107.1875,112.0175,107.05,111.23,61464901.3751
54,1648447200000,111.23,111.4325,108.5025,108.74,65893895.425825
55,1648450800000,108.735,109.335,108.18,108.8975,19451644.2874
56,1648454400000,108.8975,109.3975,107.5525,109.005,22047992.873925
57,1648458000000,109.005,110.3625,108.805,110.28,22237720.44375
58,1648461600000,110.28,110.5875,109.7,110.225,18075127.410225
59,1648465200000,110.225,111.7175,109.5575,110.0425,44443421.649425
60,1648468800000,110.0425,110.7275,109.2425,110.185,21350874.75135
61,1648472400000,110.185,111.95,109.875,111.9375,20389730.2735
62,1648476000000,111.9375,113.955,110.4475,113.465,55592939.186975
63,1648479600000,113.465,113.6375,109.68,109.8475,61235818.337175
64,1648483200000,109.8475,111.0025,108.7875,110.73,41077725.27015
65,1648486800000,110.7275,111.7575,109.6275,111.2675,28668571.946575
66,1648490400000,111.2675,113.0325,110.91,112.7125,35076273.55925
67,1648494000000,112.7125,112.8875,110.795,111.405,32724932.09425
68,1648497600000,111.405,112.9,110.8575,112.84,13308359.8589
69,1648501200000,112.8475,113.115,109.17,110.415,29452350.758975
70,1648504800000,110.415,111.1525,109.4325,109.515,14634035.091975
71,1648508400000,109.5175,110.0275,105.3375,105.7325,83459899.804425
72,1648512000000,105.715,108.505,105.3375,108.4375,37897696.67405
73,1648515600000,108.4375,109.955,107.6425,109.69,18442947.257025
74,1648519200000,109.6825,110.45,108.9675,109.155,17690953.1931
75,1648522800000,109.155,109.6325,108.525,109.1775,9399385.2966
76,1648526400000,109.1775,111.35,108.5675,111.2,15363962.555225
77,1648530000000,111.2,111.735,110.15,110.5675,16486167.06515
78,1648533600000,110.5675,111.1675,109.7875,109.9875,14183978.9549
79,1648537200000,109.9875,111.3325,109.33,109.92,34374027.182475
80,1648540800000,109.915,112.0925,109.8775,111.1975,48958926.588225
81,1648544400000,111.1975,112.1,110.8175,111.5625,15635043.118325
82,1648548000000,111.5625,111.8275,110.66,111.445,21112797.713325
83,1648551600000,111.445,113.79,111.155,113.475,81863443.259225
84,1648555200000,113.475,115.38,112.6575,114.84,81599383.02905
85,1648558800000,114.875,115.7675,113.175,114.2,105501677.476975
86,1648562400000,114.2,114.6225,113.4025,114.0425,43221225.961375
87,1648566000000,114.0425,114.6225,111.215,111.67,66003302.18895
88,1648569600000,111.67,111.995,109.05,110.925,84579354.7304
89,1648573200000,110.91,111.6175,108.905,110.4275,52673064.000475
90,1648576800000,110.4275,111.0,109.555,110.8625,18932993.79075
91,1648580400000,110.8625,114.14,110.725,113.935,51140616.575625
92,1648584000000,113.935,113.9975,111.965,112.785,36109307.84275
93,1648587600000,112.7925,113.8175,110.645,111.165,27226454.1251
94,1648591200000,111.165,111.64,109.235,110.765,47308475.733475
95,1648594800000,110.765,111.91,110.1175,111.5775,19508731.5272
96,1648598400000,111.5775,111.6,108.535,109.4725,46997942.88455
97,1648602000000,109.4725,109.515,107.0675,108.205,43044575.675325
98,1648605600000,108.2175,110.18,107.805,110.01,19172306.9548
99,1648609200000,110.01,110.8,109.8125,110.7675,12722087.086275
100,1648612800000,110.7675,111.4025,109.5925,110.2625,15739201.762
101,1648616400000,110.2625,112.7075,109.9525,112.0,36061940.21755
102,1648620000000,111.99,112.765,111.4,112.1725,22921999.35435
103,1648623600000,112.16,112.9275,111.63,112.3475,65516232.56515
104,1648627200000,112.3475,112.95,111.625,112.1225,24287524.2966
105,1648630800000,112.1225,112.245,110.645,111.0675,20549214.619775
106,1648634400000,111.0675,112.14,110.8075,111.7125,12802372.69085
107,1648638000000,111.7125,112.7975,111.1175,112.2275,14398908.716225
108,1648641600000,112.2275,115.1125,111.565,114.9675,71640441.9283
109,1648645200000,114.995,117.07,113.7775,115.8275,144711198.647275
110,1648648800000,115.8525,120.8,114.4725,118.9925,165219984.817975
111,1648652400000,118.9925,125.6,118.625,122.7675,208021528.422925
112,1648656000000,122.7525,124.8025,122.02,124.01,89919777.79515
113,1648659600000,124.01,125.3,122.48,123.775,62121174.578525
114,1648663200000,123.775,124.035,121.3475,121.46,45263167.8242
115,1648666800000,121.46,122.5,119.68,121.275,65016090.33605
116,1648670400000,121.3,121.6125,120.3175,120.98,30685142.80875
117,1648674000000,120.98,121.0775,119.6825,120.3175,21086161.69945
118,1648677600000,120.32,120.6775,119.2025,120.185,38274738.414575
119,1648681200000,120.185,121.335,119.645,120.865,30487967.10415
120,1648684800000,120.865,122.0,120.0,120.9225,36839207.769575
121,1648688400000,120.9225,123.85,120.7775,123.5775,41287852.788275
122,1648692000000,123.5775,123.67,121.125,121.78,29570756.150925
123,1648695600000,121.7925,122.3725,120.72,121.35,20453347.536325
124,1648699200000,121.335,121.575,120.48,120.9825,20464544.617825
125,1648702800000,120.9825,122.3075,120.555,121.8525,19476508.644175
126,1648706400000,121.855,122.5975,121.4675,122.46,11071217.12645
127,1648710000000,122.46,123.6575,122.05,123.355,18832642.813575
128,1648713600000,123.355,123.8975,122.475,123.09,19311191.2832
129,1648717200000,123.09,125.1675,122.86,124.3475,30998228.072925
130,1648720800000,124.3475,127.0,124.3225,126.4925,46316030.11945
131,1648724400000,126.4925,128.1,125.9225,127.3175,52973762.023275
132,1648728000000,127.3175,128.0,125.9575,127.675,44064349.73225
133,1648731600000,127.675,128.5775,125.0,125.13,61810401.727775
134,1648735200000,125.13,129.8575,121.5275,128.6025,147880957.656025
135,1648738800000,128.6025,129.475,124.8275,125.405,70521568.8008
136,1648742400000,125.405,127.63,122.77,122.795,121225909.380925
137,1648746000000,122.795,125.27,122.6375,123.08,54437776.51895
138,1648749600000,123.08,125.155,121.8425,124.935,48650665.447175
139,1648753200000,124.935,125.0125,122.6175,122.9925,32427835.45635
140,1648756800000,122.9925,124.89,122.76,124.3775,20231253.915175
141,1648760400000,124.3775,125.65,123.995,124.4175,13391471.84185
142,1648764000000,124.4175,125.25,123.25,124.9975,22453980.82625
143,1648767600000,124.995,125.13,122.2775,122.8625,32772229.558625
144,1648771200000,122.8625,125.0,122.275,124.4375,40944346.071625
145,1648774800000,124.3925,124.405,121.0975,121.5475,36732474.7145
146,1648778400000,121.5475,123.6225,117.37,118.85,84258263.1438
147,1648782000000,118.85,122.295,118.3525,122.0775,46973185.069075
148,1648785600000,122.0775,123.8,121.2125,121.24,39672175.029625
149,1648789200000,121.2625,122.095,120.63,120.7075,18570815.4338
150,1648792800000,120.7075,123.4275,119.92,123.375,27616462.38135
151,1648796400000,123.375,126.5475,122.86,126.455,51459913.25935
152,1648800000000,126.455,127.15,124.53,125.335,47870664.735775
153,1648803600000,125.335,126.69,124.4525,124.9075,28631539.135425
154,1648807200000,124.9075,125.835,124.0625,125.7425,13599580.7592
155,1648810800000,125.7425,126.025,124.3,124.435,14193821.429125
156,1648814400000,124.435,126.04,122.2,125.7025,47701308.580575
157,1648818000000,125.7025,129.9925,125.675,128.63,99447078.944325
158,1648821600000,128.6325,132.7,128.5225,132.6025,83029883.270525
159,1648825200000,132.6025,133.82,131.62,132.8225,58788624.577525
160,1648828800000,132.825,135.2525,132.25,133.11,59385816.353675
161,1648832400000,133.11,135.58,132.6925,135.4325,38665767.7904
162,1648836000000,135.4325,135.7725,133.7625,135.035,23467347.551075
163,1648839600000,135.025,137.69,134.7375,137.505,34329802.67345
164,1648843200000,137.505,137.5125,134.72,135.1425,43543120.6271
165,1648846800000,135.1425,137.99,135.135,137.7725,17814489.57895
166,1648850400000,137.755,138.435,135.3625,136.6025,32361964.3428
167,1648854000000,136.5775,136.965,133.5,134.5775,27720933.971975
168,1648857600000,134.5775,137.3925,133.11,136.935,32477484.43105
169,1648861200000,136.935,137.16,134.7825,136.7275,19032213.9135
170,1648864800000,136.7275,137.04,133.7325,135.055,26761926.941125
171,1648868400000,135.055,135.62,134.2925,134.8475,13665856.572925
172,1648872000000,134.855,135.55,134.2025,135.25,8580551.9155
173,1648875600000,135.255,135.3475,134.235,135.1925,8892531.619625
174,1648879200000,135.1925,136.3975,135.0025,136.1825,13024422.7161
175,1648882800000,136.1825,136.3975,134.935,135.86,11000709.04505
176,1648886400000,135.86,136.2875,135.07,135.945,11787302.936275
177,1648890000000,135.9725,136.3775,135.1075,136.32,8252449.06215
178,1648893600000,136.32,137.59,135.7275,137.42,11585152.964225
179,1648897200000,137.4175,138.5,136.65,137.74,19854982.086575
180,1648900800000,137.74,139.4775,136.3275,139.0125,46387268.244575
181,1648904400000,139.0125,143.6425,138.9275,141.71,74565247.323875
182,1648908000000,141.71,142.3975,139.4,140.2325,51401610.2387
183,1648911600000,140.235,140.2525,136.7175,138.04,73975121.05665
184,1648915200000,138.0375,140.565,137.4,138.91,46470701.194125
185,1648918800000,138.91,140.2325,137.0,137.615,34007029.1235
186,1648922400000,137.615,138.56,134.31,135.0525,74278787.1552
187,1648926000000,135.0525,137.2125,134.865,135.8575,26041419.00285
188,1648929600000,135.86,137.5525,135.2075,136.875,17728200.3997
189,1648933200000,136.875,137.5,135.4925,136.475,12362534.89365
190,1648936800000,136.49,137.2125,133.65,134.2475,39952830.4621
191,1648940400000,134.2475,134.86,131.5,132.5425,36768384.035575
192,1648944000000,132.5425,134.25,132.155,134.08,28220177.6649
193,1648947600000,134.08,134.0975,130.6275,133.22,48572854.918675
194,1648951200000,133.2175,136.2125,133.03,134.095,36875747.806375
195,1648954800000,134.095,136.1975,133.88,135.4725,20270889.83735
196,1648958400000,135.4725,136.96,135.4725,136.935,20102734.463925
197,1648962000000,136.935,138.9675,136.57,138.6025,25493807.6049
198,1648965600000,138.6,138.99,137.64,138.4775,20186910.759075
199,1648969200000,138.4825,138.795,136.6775,137.63,17404920.74225
200,1648972800000,137.63,138.7425,137.0725,137.38,18533478.267
201,1648976400000,137.38,141.2625,136.35,139.915,40685670.962675
202,1648980000000,139.915,140.3725,138.7725,139.145,24620270.10465
203,1648983600000,139.145,139.835,137.83,139.1875,21604075.46295
204,1648987200000,139.1875,140.135,137.8525,138.1975,22290608.22835
205,1648990800000,138.1975,139.09,137.385,137.5125,16302842.366375
206,1648994400000,137.5125,137.995,135.6625,136.86,25931523.883325
207,1648998000000,136.87,137.685,135.8325,136.125,16302347.70485
208,1649001600000,136.125,136.5325,134.64,134.6625,20325173.7871
209,1649005200000,134.6625,135.91,134.1175,135.8225,20444622.98895
210,1649008800000,135.825,137.0,135.1,136.1575,16967178.628675
211,1649012400000,136.1575,136.5375,135.0,135.305,13985618.705175
212,1649016000000,135.305,136.545,135.0675,135.7825,15573638.890725
213,1649019600000,135.7675,137.6825,135.5325,137.6525,17595297.743825
214,1649023200000,137.6475,139.5,137.0525,137.5675,49000818.964075
215,1649026800000,137.58,137.7025,135.5875,136.9275,33553524.539625
216,1649030400000,136.9275,136.9475,134.22,134.435,29316488.122325
217,1649034000000,134.4525,135.9525,134.09,135.685,14542633.6447
218,1649037600000,135.685,136.47,134.8425,136.47,13615449.259825
219,1649041200000,136.47,137.4625,135.28,135.355,15216874.94575
220,1649044800000,135.355,136.31,134.8625,135.4275,10163284.5347
