,time,open,high,low,close,volume
0,1651017600000,18.0805,18.399,17.972,18.1765,12592085.9915
1,1651021200000,18.1765,18.2355,17.85,17.941,6988288.158
2,1651024800000,17.941,18.0985,17.83,17.999,5307147.53315
3,1651028400000,17.999,18.0895,17.858,18.0335,4044390.02795
4,1651032000000,18.0335,18.238,17.974,18.238,5411701.3027
5,1651035600000,18.238,18.4,18.169,18.1765,7512696.7364
6,1651039200000,18.1765,18.4735,18.128,18.458,5770049.58695
7,1651042800000,18.458,18.77,18.407,18.6395,18330821.3736
8,1651046400000,18.6465,19.0635,18.5555,18.989,30807308.5306
9,1651050000000,18.991,19.2625,18.7505,19.1605,25841436.926
10,1651053600000,19.1605,19.2365,19.0,19.079,17965849.41115
11,1651057200000,19.0795,19.1335,18.7,18.95,25974354.12305
12,1651060800000,18.95,19.2,18.8115,18.923,15288669.66065
13,1651064400000,18.923,19.4295,18.891,19.3025,20326536.39605
14,1651068000000,19.303,19.344,18.8995,19.089,24064115.25
15,1651071600000,19.092,19.2495,18.9505,19.1855,17880928.23885
16,1651075200000,19.1855,19.555,19.116,19.273,29151191.1397
17,1651078800000,19.273,19.8035,19.0225,19.471,33118061.98925
18,1651082400000,19.471,19.781,19.35,19.386,22370115.31885
19,1651086000000,19.386,19.693,19.383,19.628,14633986.46935
20,1651089600000,19.6285,19.79,19.521,19.6645,11217529.3767
21,1651093200000,19.6645,19.915,19.557,19.5945,17345442.31255
22,1651096800000,19.5945,19.63,19.188,19.27,22794559.46365
23,1651100400000,19.27,19.465,19.2365,19.4045,7270914.4341
24,1651104000000,19.4045,19.6995,19.244,19.2715,17496920.56315
25,1651107600000,19.272,19.423,19.137,19.145,9540507.05785
26,1651111200000,19.145,19.556,19.087,19.437,10907863.7577
27,1651114800000,19.437,20.2085,19.4295,19.7315,35252941.41295
28,1651118400000,19.731,19.88,19.5725,19.855,9297801.99775
29,1651122000000,19.8555,20.011,19.756,19.846,13469010.9225
30,1651125600000,19.846,20.2995,19.8,20.143,20257730.49885
31,1651129200000,20.143,20.2325,19.9005,19.9595,16561991.153
32,1651132800000,19.9585,20.246,19.8595,20.1515,16666055.6565
33,1651136400000,20.1515,20.466,20.0645,20.3585,14395525.9695
34,1651140000000,20.3585,20.47,20.158,20.319,8441024.9267
35,1651143600000,20.319,20.375,20.1805,20.234,8613359.48585
36,1651147200000,20.234,20.8355,20.226,20.7205,33185816.95345
37,1651150800000,20.7225,21.0,20.599,20.711,34852835.24875
38,1651154400000,20.711,20.903,20.455,20.842,23275462.9533
39,1651158000000,20.842,21.74,20.832,21.451,66546165.4568
40,1651161600000,21.451,22.38,21.3385,22.219,56180923.5043
41,1651165200000,22.2155,22.5895,22.025,22.2755,37275478.76925
42,1651168800000,22.2755,22.69,21.832,22.588,30193828.5876
43,1651172400000,22.588,24.19,22.531,23.6,105525567.85295
44,1651176000000,23.6,24.4795,22.824,24.0445,85552559.72515
45,1651179600000,24.0445,27.497,23.8085,25.835,203874106.3688
46,1651183200000,25.8445,25.984,24.9675,25.1365,31140003.99865
