,time,open,high,low,close,volume
0,1648771200000,45524.0,45654.0,45359.0,45551.0,210404353.1016
1,1648774800000,45551.0,45551.0,44883.0,44950.0,468477710.0151
2,1648778400000,44950.0,45062.0,44222.0,44410.0,603899097.5578
3,1648782000000,44410.0,44601.0,44265.0,44591.0,239163136.8178
4,1648785600000,44591.0,44780.0,44546.0,44641.0,138341340.6068
5,1648789200000,44641.0,44792.0,44588.0,44654.0,100099649.9224
6,1648792800000,44654.0,44841.0,44571.0,44797.0,96978697.3161
7,1648796400000,44797.0,45109.0,44786.0,45024.0,196515583.2127
8,1648800000000,45024.0,45344.0,45012.0,45149.0,194462467.3558
9,1648803600000,45149.0,45250.0,45002.0,45098.0,123365266.7278
10,1648807200000,45096.0,45247.0,45040.0,45232.0,71013618.3207
11,1648810800000,45232.0,45288.0,45028.0,45080.0,87082397.7454
12,1648814400000,45080.0,45444.0,44715.0,45256.0,325810292.0406
13,1648818000000,45256.0,45619.0,45256.0,45451.0,255153910.3147
14,1648821600000,45451.0,46175.0,45435.0,46135.0,357502497.8471
15,1648825200000,46137.0,46736.0,46121.0,46551.0,447728806.9468
16,1648828800000,46554.0,46608.0,46053.0,46059.0,219764782.5565
17,1648832400000,46058.0,46560.0,45928.0,46479.0,211941292.4133
18,1648836000000,46479.0,46618.0,46253.0,46350.0,127376948.9564
19,1648839600000,46350.0,46412.0,46154.0,46380.0,106924283.0191
20,1648843200000,46380.0,46402.0,46090.0,46162.0,76271318.0433
21,1648846800000,46162.0,46458.0,46155.0,46322.0,46246819.0437
22,1648850400000,46322.0,46413.0,46177.0,46393.0,66739670.8459
23,1648854000000,46393.0,46394.0,46125.0,46298.0,83497006.9277
24,1648857600000,46298.0,47234.0,46090.0,46914.0,307705817.262
25,1648861200000,46915.0,47046.0,46523.0,46773.0,196786498.3471
26,1648864800000,46773.0,46872.0,46250.0,46510.0,130589434.387
27,1648868400000,46510.0,46624.0,46382.0,46624.0,72899984.6321
28,1648872000000,46624.0,46693.0,46499.0,46557.0,44036985.5619
29,1648875600000,46557.0,46625.0,46429.0,46563.0,33047979.4035
30,1648879200000,46563.0,46675.0,46484.0,46660.0,38527680.7338
31,1648882800000,46660.0,46673.0,46460.0,46626.0,67752224.1514
32,1648886400000,46626.0,46627.0,46515.0,46580.0,44425716.6777
33,1648890000000,46580.0,46759.0,46548.0,46701.0,50402314.8261
34,1648893600000,46701.0,46752.0,46564.0,46752.0,65588980.843
35,1648897200000,46752.0,46785.0,46561.0,46561.0,38634383.8524
36,1648900800000,46561.0,46914.0,46250.0,46750.0,271558916.8155
37,1648904400000,46750.0,46978.0,46667.0,46762.0,89957904.2327
38,1648908000000,46762.0,46826.0,46593.0,46636.0,47679125.2857
39,1648911600000,46636.0,46639.0,46157.0,46318.0,179131081.4048
40,1648915200000,46318.0,46450.0,46181.0,46335.0,68923058.2341
41,1648918800000,46335.0,46537.0,46277.0,46384.0,41461206.1954
42,1648922400000,46384.0,46419.0,45612.0,45849.0,393401757.5075
43,1648926000000,45849.0,46300.0,45827.0,46136.0,71321850.4446
44,1648929600000,46136.0,46374.0,46040.0,46200.0,98245915.4514
45,1648933200000,46200.0,46335.0,45924.0,46254.0,76120782.92
46,1648936800000,46254.0,46354.0,46051.0,46135.0,59838556.722
47,1648940400000,46135.0,46173.0,45782.0,45821.0,94733972.3415
48,1648944000000,45821.0,46093.0,45783.0,46092.0,86499239.058
49,1648947600000,46092.0,46093.0,45550.0,45862.0,165596313.0447
50,1648951200000,45862.0,45983.0,45789.0,45802.0,42908569.1985
51,1648954800000,45802.0,45999.0,45738.0,45970.0,40610050.5634
52,1648958400000,45970.0,46400.0,45956.0,46400.0,86317076.9518
53,1648962000000,46400.0,46403.0,46246.0,46382.0,62765770.2436
54,1648965600000,46382.0,46600.0,46334.0,46441.0,121835285.1527
55,1648969200000,46441.0,46486.0,46316.0,46395.0,51398014.19
56,1648972800000,46395.0,46446.0,46244.0,46299.0,29495016.4997
57,1648976400000,46299.0,46480.0,46197.0,46389.0,67898667.406
58,1648980000000,46389.0,46423.0,46137.0,46198.0,51408049.8362
59,1648983600000,46198.0,46349.0,46101.0,46279.0,54682316.6607
60,1648987200000,46279.0,46458.0,46205.0,46408.0,48932405.7148
61,1648990800000,46408.0,46675.0,46305.0,46458.0,110542198.2208
62,1648994400000,46458.0,46654.0,46317.0,46654.0,63237405.9199
63,1648998000000,46654.0,46743.0,46397.0,46427.0,102061849.5136
64,1649001600000,46427.0,46529.0,46229.0,46307.0,73349240.5518
65,1649005200000,46307.0,46433.0,46247.0,46415.0,51114714.7865
66,1649008800000,46415.0,46800.0,46371.0,46616.0,80787552.9567
67,1649012400000,46617.0,46730.0,46413.0,46425.0,94303005.1808
68,1649016000000,46425.0,46507.0,46379.0,46381.0,40997898.0676
69,1649019600000,46381.0,47005.0,46342.0,47005.0,109089783.5309
70,1649023200000,47000.0,47499.0,46602.0,46725.0,444463662.6463
71,1649026800000,46725.0,46742.0,46267.0,46425.0,183799398.6913
72,1649030400000,46425.0,46472.0,45767.0,45869.0,299649488.047
73,1649034000000,45869.0,46050.0,45775.0,45859.0,110786267.3864
74,1649037600000,45859.0,46071.0,45761.0,46040.0,89462237.1056
75,1649041200000,46040.0,46183.0,46000.0,46015.0,57295764.4149
76,1649044800000,46015.0,46166.0,45830.0,46090.0,72349974.7701
77,1649048400000,46090.0,46270.0,46040.0,46238.0,54958489.852
78,1649052000000,46238.0,46312.0,46173.0,46218.0,43659150.8026
79,1649055600000,46220.0,46243.0,46092.0,46190.0,61275002.0372
80,1649059200000,46190.0,46298.0,45966.0,46169.0,91325731.8359
81,1649062800000,46169.0,46169.0,45864.0,45903.0,98229672.5149
82,1649066400000,45903.0,46065.0,45798.0,46002.0,141952739.0735
83,1649070000000,46002.0,46214.0,45923.0,46174.0,80041011.2372
84,1649073600000,46174.0,46274.0,45916.0,46027.0,97173127.0353
85,1649077200000,46027.0,46264.0,45882.0,46191.0,137650235.1961
86,1649080800000,46191.0,46419.0,45880.0,45901.0,190961955.918
87,1649084400000,45901.0,45969.0,45560.0,45652.0,176809994.079
88,1649088000000,45652.0,45836.0,45579.0,45716.0,100376796.7536
89,1649091600000,45716.0,45785.0,45200.0,45396.0,212974678.5333
90,1649095200000,45396.0,45558.0,45125.0,45524.0,154921137.5684
91,1649098800000,45524.0,45961.0,45524.0,45947.0,140707366.4798
92,1649102400000,45949.0,46407.0,45721.0,46330.0,202348587.7697
93,1649106000000,46330.0,46620.0,46200.0,46481.0,181998899.476
94,1649109600000,46481.0,46882.0,46407.0,46702.0,144919706.1537
95,1649113200000,46702.0,46920.0,46576.0,46613.0,131062839.6319
96,1649116800000,46613.0,46675.0,46449.0,46535.0,133865395.8357
97,1649120400000,46535.0,46707.0,46474.0,46652.0,69482630.2126
98,1649124000000,46652.0,46756.0,46559.0,46631.0,47633258.2266
99,1649127600000,46631.0,46793.0,46607.0,46665.0,62837872.8723
100,1649131200000,46665.0,46897.0,46627.0,46778.0,82519234.6163
101,1649134800000,46778.0,46845.0,46710.0,46719.0,36152417.6997
102,1649138400000,46719.0,46776.0,46576.0,46639.0,76851667.4993
103,1649142000000,46639.0,46767.0,46580.0,46733.0,45970100.8748
104,1649145600000,46733.0,46757.0,46589.0,46686.0,41700743.7955
105,1649149200000,46686.0,46723.0,46569.0,46574.0,36797443.9442
106,1649152800000,46574.0,46705.0,46527.0,46671.0,46829022.5789
107,1649156400000,46671.0,46763.0,46585.0,46713.0,36713051.3445
