,time,open,high,low,close,volume
0,1650931200000,19.333,19.536,18.972,19.314,56965012.488
1,1650934800000,19.314,19.3255,18.59,18.711,39547412.1518
2,1650938400000,18.711,18.9345,18.556,18.706,22139113.5447
3,1650942000000,18.706,18.8185,18.474,18.578,12930567.41655
4,1650945600000,18.5785,18.7775,18.5715,18.5765,16420197.83595
5,1650949200000,18.576,18.648,18.094,18.302,28047247.81885
6,1650952800000,18.302,18.365,17.775,17.799,37360389.4815
7,1650956400000,17.7985,18.047,17.7725,17.879,28300099.99085
8,1650960000000,17.879,18.196,17.876,18.152,19285919.1749
9,1650963600000,18.1575,18.37,18.013,18.175,14440782.39715
10,1650967200000,18.1745,18.3025,17.9635,18.028,12247882.91595
11,1650970800000,18.028,18.187,17.84,17.9945,12040722.5104
12,1650974400000,17.9945,18.012,17.5,17.7505,33787446.04455
13,1650978000000,17.7505,17.9,17.463,17.5125,16967481.57115
14,1650981600000,17.5125,18.0465,17.403,17.8495,21918279.88595
15,1650985200000,17.842,18.2335,17.7655,17.805,28518035.58665
16,1650988800000,17.805,18.257,17.692,18.1815,26889409.3387
17,1650992400000,18.1815,18.19,17.568,17.6165,17925715.90475
18,1650996000000,17.6165,17.8715,17.4875,17.839,20102291.0786
19,1650999600000,17.839,18.176,17.6215,18.115,17853150.4307
20,1651003200000,18.115,18.188,17.8405,17.9745,14835728.1807
21,1651006800000,17.9765,18.124,17.8695,18.09,7829292.56825
22,1651010400000,18.09,18.5325,18.033,18.214,20824672.9872
23,1651014000000,18.214,18.4015,17.724,18.079,15125641.5909
24,1651017600000,18.0805,18.399,17.972,18.1765,12592085.9915
25,1651021200000,18.1765,18.2355,17.85,17.941,6988288.158
26,1651024800000,17.941,18.0985,17.83,17.999,5307147.53315
27,1651028400000,17.999,18.0895,17.858,18.0335,4044390.02795
28,1651032000000,18.0335,18.238,17.974,18.238,5411701.3027
29,1651035600000,18.238,18.4,18.169,18.1765,7512696.7364
30,1651039200000,18.1765,18.4735,18.128,18.458,5770049.58695
31,1651042800000,18.458,18.77,18.407,18.6395,18330821.3736
32,1651046400000,18.6465,19.0635,18.5555,18.989,30807308.5306
33,1651050000000,18.991,19.2625,18.7505,19.1605,25841436.926
34,1651053600000,19.1605,19.2365,19.0,19.079,17965849.41115
35,1651057200000,19.0795,19.1335,18.7,18.95,25974354.12305
36,1651060800000,18.95,19.2,18.8115,18.923,15288669.66065
37,1651064400000,18.923,19.4295,18.891,19.3025,20326536.39605
38,1651068000000,19.303,19.344,18.8995,19.089,24064115.25
39,1651071600000,19.092,19.2495,18.9505,19.1855,17880928.23885
40,1651075200000,19.1855,19.555,19.116,19.273,29151191.1397
41,1651078800000,19.273,19.8035,19.0225,19.471,33118061.98925
42,1651082400000,19.471,19.781,19.35,19.386,22370115.31885
43,1651086000000,19.386,19.693,19.383,19.628,14633986.46935
44,1651089600000,19.6285,19.79,19.521,19.6645,11217529.3767
45,1651093200000,19.6645,19.915,19.557,19.5945,17345442.31255
46,1651096800000,19.5945,19.63,19.188,19.27,22794559.46365
47,1651100400000,19.27,19.465,19.2365,19.4045,7270914.4341
48,1651104000000,19.4045,19.6995,19.244,19.2715,17496920.56315
49,1651107600000,19.272,19.423,19.137,19.145,9540507.05785
50,1651111200000,19.145,19.556,19.087,19.437,10907863.7577
51,1651114800000,19.437,20.2085,19.4295,19.7315,35252941.41295
52,1651118400000,19.731,19.88,19.5725,19.855,9297801.99775
53,1651122000000,19.8555,20.011,19.756,19.846,13469010.9225
54,1651125600000,19.846,20.2995,19.8,20.143,20257730.49885
55,1651129200000,20.143,20.2325,19.9005,19.9595,16561991.153
56,1651132800000,19.9585,20.246,19.8595,20.1515,16666055.6565
57,1651136400000,20.1515,20.466,20.0645,20.3585,14395525.9695
58,1651140000000,20.3585,20.47,20.158,20.319,8441024.9267
59,1651143600000,20.319,20.375,20.1805,20.234,8613359.48585
60,1651147200000,20.234,20.8355,20.226,20.7205,33185816.95345
61,1651150800000,20.7225,21.0,20.599,20.711,34852835.24875
62,1651154400000,20.711,20.903,20.455,20.842,23275462.9533
63,1651158000000,20.842,21.74,20.832,21.451,66546165.4568
64,1651161600000,21.451,22.38,21.3385,22.219,56180923.5043
65,1651165200000,22.2155,22.5895,22.025,22.2755,37275478.76925
66,1651168800000,22.2755,22.69,21.832,22.588,30193828.5876
67,1651172400000,22.588,24.19,22.531,23.6,105525567.85295
68,1651176000000,23.6,24.4795,22.824,24.0445,85552559.72515
69,1651179600000,24.0445,27.497,23.8085,25.835,203874106.3688
70,1651183200000,25.8445,25.984,24.9675,25.142,31354385.2832
