,time,open,high,low,close,volume
0,1648512000000,1.132,1.176,1.115,1.1494,7086076.02625
1,1648515600000,1.1494,1.1494,1.0855,1.0905,6795175.25675
2,1648519200000,1.09055,1.10875,1.07115,1.0825,4853962.40155
3,1648522800000,1.0825,1.103,1.058,1.05945,3258386.63175
4,1648526400000,1.05945,1.086,1.04205,1.0517,2747353.4304
5,1648530000000,1.0517,1.07515,1.047,1.06665,1910096.4516
6,1648533600000,1.06665,1.074,1.0404,1.05155,1883947.86405
7,1648537200000,1.05155,1.0594,1.033,1.05495,1377007.8866
8,1648540800000,1.05495,1.1,1.0486,1.09375,3588029.3299
9,1648544400000,1.0936,1.15285,1.0842,1.109,9726676.70475
10,1648548000000,1.10905,1.111,1.0716,1.0867,4792869.2792
11,1648551600000,1.0867,1.1786,1.0836,1.16005,7645023.03325
12,1648555200000,1.16005,1.1834,1.12225,1.17425,8833975.8232
13,1648558800000,1.17425,1.1883,1.13515,1.1522,10056104.88425
14,1648562400000,1.15215,1.1738,1.1304,1.16695,4797086.31465
15,1648566000000,1.1673,1.2299,1.15495,1.21155,11502536.22015
16,1648569600000,1.21155,1.2955,1.17905,1.27315,12238763.0247
17,1648573200000,1.2742,1.5,1.26495,1.45455,41420075.5715
18,1648576800000,1.45455,1.5235,1.42405,1.44255,19007865.8018
19,1648580400000,1.4425,1.49445,1.41,1.46255,10914011.5628
20,1648584000000,1.46255,1.86475,1.45495,1.69655,38429790.5594
21,1648587600000,1.69575,1.8381,1.67315,1.77735,26665668.12845
22,1648591200000,1.7773,1.82825,1.70915,1.79455,19569806.5779
23,1648594800000,1.79455,1.87995,1.64105,1.68115,28010750.507
24,1648598400000,1.68115,1.71175,1.617,1.68995,14356966.54805
25,1648602000000,1.68995,1.7475,1.61285,1.66055,16116668.49225
26,1648605600000,1.66055,1.7226,1.65025,1.65635,7315180.60705
27,1648609200000,1.65635,1.7994,1.64,1.7668,10651516.7906
28,1648612800000,1.7668,1.87285,1.73375,1.87285,16319542.98155
