,time,open,high,low,close,volume
0,1648512000000,14.029,14.2285,13.66,14.0665,25265517.34715
1,1648515600000,14.0665,14.345,14.0165,14.2815,11386654.4917
2,1648519200000,14.2815,14.34,14.0985,14.133,7471691.10215
3,1648522800000,14.133,14.436,14.07,14.2375,6889284.16515
4,1648526400000,14.2375,14.507,14.157,14.4545,8815937.7336
5,1648530000000,14.4545,14.58,14.35,14.434,6900948.1337
6,1648533600000,14.434,14.46,14.224,14.3455,2929841.25035
7,1648537200000,14.3455,14.3455,13.9045,14.0535,7006920.75765
8,1648540800000,14.0535,14.298,14.04,14.2735,6884296.3566
9,1648544400000,14.2735,14.476,14.1485,14.2285,5620156.34845
10,1648548000000,14.2285,14.3,14.069,14.241,4317823.9879
11,1648551600000,14.241,14.3925,14.2035,14.331,7982961.22825
12,1648555200000,14.331,14.5595,14.259,14.3955,6766974.7877
13,1648558800000,14.3955,14.45,14.0225,14.1505,9073608.44385
14,1648562400000,14.1505,14.268,14.07,14.1385,6733262.00505
15,1648566000000,14.1385,14.2985,13.7215,13.8535,11437659.8457
16,1648569600000,13.8535,13.935,13.325,13.8075,16093838.5241
17,1648573200000,13.8075,13.8625,13.556,13.8195,4919719.30275
18,1648576800000,13.8195,13.934,13.709,13.774,3788407.36075
19,1648580400000,13.774,14.094,13.75,13.92,5225664.74805
20,1648584000000,13.92,13.9765,13.6,13.6795,4930065.2238
21,1648587600000,13.6795,13.7725,13.44,13.5415,5838787.6292
22,1648591200000,13.539,13.677,13.35,13.6145,5260760.40415
23,1648594800000,13.6145,13.7835,13.568,13.6035,3378902.47495
24,1648598400000,13.6035,13.8525,13.483,13.64,5312629.7608
25,1648602000000,13.64,13.665,13.0485,13.237,9103196.83
26,1648605600000,13.237,13.439,13.181,13.3235,5902322.99465
27,1648609200000,13.3235,13.423,13.245,13.372,5009778.20655
28,1648612800000,13.372,13.48,13.217,13.3365,3034642.96005
29,1648616400000,13.3365,14.137,13.267,14.1085,9077826.8849
30,1648620000000,14.1085,14.4155,13.9855,14.3655,9767812.3085
31,1648623600000,14.3655,14.511,14.1255,14.19,8945200.56385
32,1648627200000,14.19,14.2555,13.8635,14.1655,7232358.94005
33,1648630800000,14.1655,14.178,13.79,14.116,7026188.3217
34,1648634400000,14.116,14.3135,13.996,14.1185,4278675.5995
35,1648638000000,14.1185,14.6105,14.1125,14.415,16324399.33655
36,1648641600000,14.415,14.434,14.1015,14.272,8056880.8117
37,1648645200000,14.272,14.282,13.91,13.9585,7500142.9973
38,1648648800000,13.9585,14.05,13.81,13.961,6423659.89805
39,1648652400000,13.961,13.99,13.609,13.9605,9495712.92275
40,1648656000000,13.9605,14.226,13.8675,14.122,5795761.4175
41,1648659600000,14.122,14.269,13.94,14.1625,4500339.8235
42,1648663200000,14.1625,14.2055,13.8445,13.873,3947319.8932
43,1648666800000,13.873,13.95,13.7,13.8675,5678560.9821
44,1648670400000,13.8675,13.9135,13.6755,13.8575,3403075.9388
45,1648674000000,13.8575,13.8975,13.6405,13.796,3635117.7591
46,1648677600000,13.796,13.943,13.731,13.8615,2372889.2757
47,1648681200000,13.8615,14.2425,13.8145,14.22,5595653.76535
48,1648684800000,14.219,14.388,14.0165,14.086,5217135.6257
49,1648688400000,14.086,14.326,14.086,14.282,3352729.91225
50,1648692000000,14.282,14.3045,13.874,13.9255,5950906.1942
51,1648695600000,13.9255,14.0505,13.87,14.041,3588788.0137
52,1648699200000,14.041,14.111,13.772,13.8955,4781387.35365
53,1648702800000,13.8955,14.0405,13.875,13.97,3156116.3381
54,1648706400000,13.97,14.048,13.8945,13.9365,2862611.00495
55,1648710000000,13.9365,13.986,13.8395,13.9285,2779016.8453
56,1648713600000,13.9285,14.0245,13.7635,13.8655,5141603.48535
57,1648717200000,13.8655,13.9215,13.7815,13.9145,3029756.2779
58,1648720800000,13.9145,14.061,13.8525,13.987,4469337.71615
59,1648724400000,13.987,14.018,13.8245,13.873,3080525.84375
60,1648728000000,13.873,14.1285,13.81,14.029,4576215.70965
61,1648731600000,14.029,14.1035,13.4715,13.632,10042457.1817
62,1648735200000,13.632,13.642,12.423,13.335,32418054.14215
63,1648738800000,13.335,13.397,13.0145,13.1135,9689061.5729
64,1648742400000,13.1135,13.1685,12.651,12.7885,10329092.17165
65,1648746000000,12.7885,12.977,12.7595,12.915,8080145.19485
